2455208.873170	103197	2455208.873170	2455208.873416	-21.261603	1.727745
2455209.870980	103213	2455209.870980	2455209.871222	-20.875244	0.863745
2455209.933310	103214	2455209.933310	2455209.933584	-23.713088	1.727745
2455209.995690	103215	2455209.995690	2455209.995947	-22.230980	0.863745
2455212.989110	103263	2455212.989110	2455212.989364	-21.935910	1.727745
2455244.918890	103775	2455244.918890	2455244.919141	-21.668883	0.863745
2455244.981260	103776	2455244.981260	2455244.981504	-21.050741	1.727745
2455246.976860	103808	2455246.976860	2455246.977115	-22.006036	1.727745
2455389.663080	106096	2455389.663080	2455389.663305	-19.462578	1.727745
2456670.346770	126632	2456670.346770	2456670.346701	5.964482	2.591745
2456717.368350	127386	2456717.368350	2456717.368286	5.487035	2.591745
2456748.300370	127882	2456748.300370	2456748.300258	9.687737	0.863745
2457100.338720	133527	2457100.338720	2457100.338521	17.205419	2.591745
2457101.149460	133540	2457101.149460	2457101.149238	19.193298	3.455745
2457748.288850	143917	2457748.288850	2457748.288486	31.460823	1.727745
2457748.351190	143918	2457748.351190	2457748.350849	29.486945	1.727745
2457802.232720	144782	2457802.232720	2457802.232347	32.205659	2.591745
2457802.419820	144785	2457802.419820	2457802.419436	33.196078	2.591745
2457829.360570	145217	2457829.360570	2457829.360185	33.259405	3.455745
2458200.232450	151164	2458200.232450	2458200.232027	36.513381	2.591745
2458542.417410	156651	2458542.417410	2458542.416961	38.811900	4.319745
2458580.084550	157255	2458580.084550	2458580.084119	37.196419	3.455745
2458593.243010	157466	2458593.243010	2458593.242680	28.521350	14.687745
2458851.300610	161604	2458851.300610	2458851.300135	41.068093	3.455745
2458870.258890	161908	2458870.258890	2458870.258440	38.904677	3.455745
2458870.383640	161910	2458870.383640	2458870.383165	41.004968	2.591745
2458871.194310	161923	2458871.194310	2458871.193882	36.944881	4.319745
2458871.256750	161924	2458871.256750	2458871.256245	43.611029	3.455745
2458873.314700	161957	2458873.314700	2458873.314219	41.545862	2.591745
2458873.439430	161959	2458873.439430	2458873.438945	41.918139	3.455745
2458880.174630	162067	2458880.174630	2458880.174132	43.013969	3.455745
2458909.298030	162534	2458909.298030	2458909.297581	38.792467	2.591745
2458926.135990	162804	2458926.135990	2458926.135549	38.076036	4.319745
2458931.125040	162884	2458931.125040	2458931.124577	40.007749	3.455745
